timestamp,open,high,low,close,volume,turnover,move_pct
2025-06-23 04:59:39.392000+00:00,133.11,134.69,133.07,134.33,491040.8,65748287.207,1.2174043736379383
2025-06-23 06:00:49.408000+00:00,134.33,134.68,133.51,134.23,455737.1,61151986.626,0.8763388510224074
2025-06-23 06:00:49.408000+00:00,134.33,134.68,133.51,134.23,455737.1,61151986.626,0.8763388510224074
2025-06-23 06:59:48.352000+00:00,134.23,134.95,133.92,134.31,295879.6,39768192.779,0.7691158900836329
2025-06-23 06:59:48.352000+00:00,134.23,134.95,133.92,134.31,295879.6,39768192.779,0.7691158900836329
2025-06-23 08:00:58.368000+00:00,134.31,134.81,133.85,134.29,200582.6,26936696.72,0.7172207695181233
2025-06-23 08:00:58.368000+00:00,134.31,134.81,133.85,134.29,200582.6,26936696.72,0.7172207695181233
2025-06-23 08:59:57.312000+00:00,134.29,134.41,133.38,134.28,379532.4,50822262.001,0.7722297195981416
2025-06-23 08:59:57.312000+00:00,134.29,134.41,133.38,134.28,379532.4,50822262.001,0.7722297195981416
2025-06-23 09:58:56.256000+00:00,134.28,134.47,133.24,133.73,250673.5,33530317.564,0.9231462023416314
2025-06-23 09:58:56.256000+00:00,134.28,134.47,133.24,133.73,250673.5,33530317.564,0.9231462023416314
2025-06-23 11:00:06.272000+00:00,133.73,134.38,133.18,134.02,273196.4,36554599.857,0.9010361916203549
2025-06-23 11:00:06.272000+00:00,133.73,134.38,133.18,134.02,273196.4,36554599.857,0.9010361916203549
2025-06-23 11:59:05.216000+00:00,134.02,135.47,133.67,135.43,493771.9,66486642.539,1.3465998354155844
2025-06-23 11:59:05.216000+00:00,134.02,135.47,133.67,135.43,493771.9,66486642.539,1.3465998354155844
2025-06-23 13:00:15.232000+00:00,135.43,136.94,132.84,136.55,1757111.8,237436652.206,3.0864197530864153
2025-06-23 13:00:15.232000+00:00,135.43,136.94,132.84,136.55,1757111.8,237436652.206,3.0864197530864153
2025-06-23 13:59:14.176000+00:00,136.55,137.38,134.51,134.71,1366760.6,185739420.838,2.133670359081113
2025-06-23 13:59:14.176000+00:00,136.55,137.38,134.51,134.71,1366760.6,185739420.838,2.133670359081113
2025-06-23 15:00:24.192000+00:00,134.71,135.42,133.02,133.34,675208.2,90604761.71,1.8042399639151836
2025-06-23 15:00:24.192000+00:00,134.71,135.42,133.02,133.34,675208.2,90604761.71,1.8042399639151836
2025-06-23 15:59:23.136000+00:00,133.34,133.57,130.58,132.43,2173398.4,286746441.165,2.2897840404349674
2025-06-23 15:59:23.136000+00:00,133.34,133.57,130.58,132.43,2173398.4,286746441.165,2.2897840404349674
2025-06-23 17:00:33.152000+00:00,132.43,137.22,132.18,136.71,2083390.2,281869257.313,3.8129822968679012
2025-06-23 17:00:33.152000+00:00,132.43,137.22,132.18,136.71,2083390.2,281869257.313,3.8129822968679012
2025-06-23 17:59:32.096000+00:00,136.71,139.28,136.7,138.04,1491497.3,206471250.578,1.8873445501097386
2025-06-23 17:59:32.096000+00:00,136.71,139.28,136.7,138.04,1491497.3,206471250.578,1.8873445501097386
2025-06-23 19:00:42.112000+00:00,138.04,140.19,137.99,139.72,813952.6,113230485.617,1.594318428871649
2025-06-23 19:00:42.112000+00:00,138.04,140.19,137.99,139.72,813952.6,113230485.617,1.594318428871649
2025-06-23 19:59:41.056000+00:00,139.72,142.26,139.15,140.52,1187525.6,167426464.791,2.234998203377639
2025-06-23 19:59:41.056000+00:00,139.72,142.26,139.15,140.52,1187525.6,167426464.791,2.234998203377639
2025-06-23 21:00:51.072000+00:00,140.52,141.66,140.37,140.86,422782.7,59587407.522,0.9189997862791137
2025-06-23 21:00:51.072000+00:00,140.52,141.66,140.37,140.86,422782.7,59587407.522,0.9189997862791137
2025-06-23 21:59:50.016000+00:00,140.86,146.88,140.85,144.8,2741201.1,396607590.318,4.28115015974441
2025-06-23 21:59:50.016000+00:00,140.86,146.88,140.85,144.8,2741201.1,396607590.318,4.28115015974441
2025-06-23 23:01:00.032000+00:00,144.8,145.15,144.09,144.42,509367.3,73654871.484,0.7356513290304686
2025-06-23 23:01:00.032000+00:00,144.8,145.15,144.09,144.42,509367.3,73654871.484,0.7356513290304686
2025-06-23 23:59:58.976000+00:00,144.42,144.68,142.94,143.26,527433.3,75776564.016,1.2172939694976979
2025-06-23 23:59:58.976000+00:00,144.42,144.68,142.94,143.26,527433.3,75776564.016,1.2172939694976979
2025-06-24 00:58:57.920000+00:00,143.26,144.32,142.89,143.74,270793.1,38899971.222,1.0007698229407285
2025-06-24 00:58:57.920000+00:00,143.26,144.32,142.89,143.74,270793.1,38899971.222,1.0007698229407285
2025-06-24 02:00:07.936000+00:00,143.74,143.74,142.21,142.43,409427.5,58432209.988,1.075873707896773
2025-06-24 02:00:07.936000+00:00,143.74,143.74,142.21,142.43,409427.5,58432209.988,1.075873707896773
2025-06-24 02:59:06.880000+00:00,142.43,143.47,142.35,143.15,355175.0,50830582.777,0.7867931155602421
2025-06-24 02:59:06.880000+00:00,142.43,143.47,142.35,143.15,355175.0,50830582.777,0.7867931155602421
2025-06-24 04:00:16.896000+00:00,143.15,143.48,142.77,143.2,144290.6,20652583.393,0.497303355046564
2025-06-24 04:00:16.896000+00:00,143.15,143.48,142.77,143.2,144290.6,20652583.393,0.497303355046564
2025-06-24 04:59:15.840000+00:00,143.2,145.51,143.08,145.37,535221.0,77353966.886,1.6983505731059394
2025-06-24 04:59:15.840000+00:00,143.2,145.51,143.08,145.37,535221.0,77353966.886,1.6983505731059394
2025-06-24 06:00:25.856000+00:00,145.37,146.75,144.7,145.97,526123.4,76673517.59,1.4167242570836294
2025-06-24 06:00:25.856000+00:00,145.37,146.75,144.7,145.97,526123.4,76673517.59,1.4167242570836294
2025-06-24 06:59:24.800000+00:00,145.97,146.34,143.79,143.95,675605.6,97875022.031,1.7734195702065592
2025-06-24 06:59:24.800000+00:00,145.97,146.34,143.79,143.95,675605.6,97875022.031,1.7734195702065592
2025-06-24 08:00:34.816000+00:00,143.95,144.78,143.34,144.19,560970.2,80782729.455,1.0046044370029286
2025-06-24 08:00:34.816000+00:00,143.95,144.78,143.34,144.19,560970.2,80782729.455,1.0046044370029286
2025-06-24 08:59:33.760000+00:00,144.19,145.72,143.67,143.91,612630.8,88535392.576,1.4268810468434687
2025-06-24 08:59:33.760000+00:00,144.19,145.72,143.67,143.91,612630.8,88535392.576,1.4268810468434687
2025-06-24 10:00:43.776000+00:00,143.91,144.17,143.22,143.99,339190.0,48751223.032,0.6633151794442038
2025-06-24 10:00:43.776000+00:00,143.91,144.17,143.22,143.99,339190.0,48751223.032,0.6633151794442038
2025-06-24 10:59:42.720000+00:00,143.99,144.65,142.93,144.49,381490.7,54874366.9,1.2033862730007687
2025-06-24 10:59:42.720000+00:00,143.99,144.65,142.93,144.49,381490.7,54874366.9,1.2033862730007687
2025-06-24 12:00:52.736000+00:00,144.49,144.86,143.66,144.37,275363.4,39726712.041,0.8353055826256558
2025-06-24 12:00:52.736000+00:00,144.49,144.86,143.66,144.37,275363.4,39726712.041,0.8353055826256558
2025-06-24 12:59:51.680000+00:00,144.37,144.95,143.34,143.96,503734.9,72610625.125,1.1232035719268767
2025-06-24 12:59:51.680000+00:00,144.37,144.95,143.34,143.96,503734.9,72610625.125,1.1232035719268767
2025-06-24 14:01:01.696000+00:00,143.96,145.63,143.83,144.9,530068.7,76760372.134,1.2514774386428305
2025-06-24 14:01:01.696000+00:00,143.96,145.63,143.83,144.9,530068.7,76760372.134,1.2514774386428305
2025-06-24 15:00:00.640000+00:00,144.9,145.56,143.51,144.24,578738.2,83623398.49,1.4284718834924475
2025-06-24 15:00:00.640000+00:00,144.9,145.56,143.51,144.24,578738.2,83623398.49,1.4284718834924475
2025-06-24 15:58:59.584000+00:00,144.24,146.6,143.69,146.42,653755.3,94864386.311,2.0251931240865733
2025-06-24 15:58:59.584000+00:00,144.24,146.6,143.69,146.42,653755.3,94864386.311,2.0251931240865733
2025-06-24 17:00:09.600000+00:00,146.42,146.58,143.8,144.73,739596.9,107150075.618,1.933240611961058
2025-06-24 17:00:09.600000+00:00,146.42,146.58,143.8,144.73,739596.9,107150075.618,1.933240611961058
2025-06-24 17:59:08.544000+00:00,144.73,145.14,143.39,143.61,360318.1,51930041.464,1.2204477299672225
2025-06-24 17:59:08.544000+00:00,144.73,145.14,143.39,143.61,360318.1,51930041.464,1.2204477299672225
2025-06-24 19:00:18.560000+00:00,143.61,143.85,142.73,143.53,423171.5,60649530.025,0.7846983815595912
2025-06-24 19:00:18.560000+00:00,143.61,143.85,142.73,143.53,423171.5,60649530.025,0.7846983815595912
2025-06-24 19:59:17.504000+00:00,143.53,145.08,143.1,144.97,273600.4,39399551.774,1.3836477987421512
2025-06-24 19:59:17.504000+00:00,143.53,145.08,143.1,144.97,273600.4,39399551.774,1.3836477987421512
2025-06-24 21:00:27.520000+00:00,144.97,145.67,144.3,145.32,206960.6,29992947.946,0.9494109494109328
2025-06-24 21:00:27.520000+00:00,144.97,145.67,144.3,145.32,206960.6,29992947.946,0.9494109494109328
2025-06-24 21:59:26.464000+00:00,145.32,145.33,144.32,144.91,178099.5,25777894.26,0.6998337028824968
2025-06-24 21:59:26.464000+00:00,145.32,145.33,144.32,144.91,178099.5,25777894.26,0.6998337028824968
2025-06-24 23:00:36.480000+00:00,144.91,145.85,144.4,145.83,131346.6,19076034.707,1.0041551246537317
2025-06-24 23:00:36.480000+00:00,144.91,145.85,144.4,145.83,131346.6,19076034.707,1.0041551246537317
2025-06-24 23:59:35.424000+00:00,145.83,146.33,144.93,146.05,499655.8,72808796.891,0.9659835782791731
2025-06-24 23:59:35.424000+00:00,145.83,146.33,144.93,146.05,499655.8,72808796.891,0.9659835782791731
2025-06-25 01:00:45.440000+00:00,146.05,146.19,145.03,145.77,292909.2,42675694.416,0.7998345169964812
2025-06-25 01:00:45.440000+00:00,146.05,146.19,145.03,145.77,292909.2,42675694.416,0.7998345169964812
2025-06-25 01:59:44.384000+00:00,145.77,146.92,145.55,145.84,345265.8,50517333.435,0.9412572998969261
2025-06-25 01:59:44.384000+00:00,145.77,146.92,145.55,145.84,345265.8,50517333.435,0.9412572998969261
2025-06-25 03:00:54.400000+00:00,145.84,146.3,145.45,145.45,144247.1,21042015.975,0.5843932622894623
2025-06-25 03:00:54.400000+00:00,145.84,146.3,145.45,145.45,144247.1,21042015.975,0.5843932622894623
2025-06-25 03:59:53.344000+00:00,145.45,145.56,144.83,145.35,203499.9,29547212.517,0.504039218393972
2025-06-25 03:59:53.344000+00:00,145.45,145.56,144.83,145.35,203499.9,29547212.517,0.504039218393972
2025-06-25 05:01:03.360000+00:00,145.35,145.8,145.06,145.34,143567.6,20881119.839,0.5101337377636903
2025-06-25 05:01:03.360000+00:00,145.35,145.8,145.06,145.34,143567.6,20881119.839,0.5101337377636903
2025-06-25 06:00:02.304000+00:00,145.34,146.41,145.15,146.27,196287.4,28658043.047,0.8680675163623774
2025-06-25 06:00:02.304000+00:00,145.34,146.41,145.15,146.27,196287.4,28658043.047,0.8680675163623774
2025-06-25 06:59:01.248000+00:00,146.27,147.46,145.95,146.97,441688.4,64905280.637,1.034600890716012
2025-06-25 06:59:01.248000+00:00,146.27,147.46,145.95,146.97,441688.4,64905280.637,1.034600890716012
2025-06-25 08:00:11.264000+00:00,146.97,147.09,144.94,145.79,452547.4,65951485.293,1.4833724299710265
2025-06-25 08:00:11.264000+00:00,146.97,147.09,144.94,145.79,452547.4,65951485.293,1.4833724299710265
2025-06-25 08:59:10.208000+00:00,145.79,146.77,144.97,145.44,576595.7,84073392.799,1.241636200593234
2025-06-25 08:59:10.208000+00:00,145.79,146.77,144.97,145.44,576595.7,84073392.799,1.241636200593234
2025-06-25 10:00:20.224000+00:00,145.44,146.19,145.03,145.84,317395.5,46219816.968,0.7998345169964812
2025-06-25 10:00:20.224000+00:00,145.44,146.19,145.03,145.84,317395.5,46219816.968,0.7998345169964812
2025-06-25 10:59:19.168000+00:00,145.84,146.3,145.09,146.18,322325.8,46992650.939,0.8339651250947742
2025-06-25 10:59:19.168000+00:00,145.84,146.3,145.09,146.18,322325.8,46992650.939,0.8339651250947742
2025-06-25 12:00:29.184000+00:00,146.18,146.4,145.32,146.35,268478.3,39154620.543,0.7431874483897691
2025-06-25 12:00:29.184000+00:00,146.18,146.4,145.32,146.35,268478.3,39154620.543,0.7431874483897691
2025-06-25 12:59:28.128000+00:00,146.35,147.92,146.06,147.3,990103.8,145680930.685,1.273449267424336
2025-06-25 12:59:28.128000+00:00,146.35,147.92,146.06,147.3,990103.8,145680930.685,1.273449267424336
2025-06-25 14:00:38.144000+00:00,147.3,147.38,144.66,145.58,1008571.7,146949480.11,1.880270980229503
2025-06-25 14:00:38.144000+00:00,147.3,147.38,144.66,145.58,1008571.7,146949480.11,1.880270980229503
2025-06-25 14:59:37.088000+00:00,145.58,145.61,143.03,143.6,894870.4,128869113.775,1.803817380969036
2025-06-25 14:59:37.088000+00:00,145.58,145.61,143.03,143.6,894870.4,128869113.775,1.803817380969036
2025-06-25 16:00:47.104000+00:00,143.6,144.2,142.68,143.33,493673.3,70810170.778,1.0653209980375538
2025-06-25 16:00:47.104000+00:00,143.6,144.2,142.68,143.33,493673.3,70810170.778,1.0653209980375538
2025-06-25 16:59:46.048000+00:00,143.33,144.49,142.97,143.8,374598.0,53839207.018,1.0631601035182279
2025-06-25 16:59:46.048000+00:00,143.33,144.49,142.97,143.8,374598.0,53839207.018,1.0631601035182279
2025-06-25 18:00:56.064000+00:00,143.8,143.88,143.03,143.23,322727.6,46288823.213,0.5942809200866911
2025-06-25 18:00:56.064000+00:00,143.8,143.88,143.03,143.23,322727.6,46288823.213,0.5942809200866911
2025-06-25 18:59:55.008000+00:00,143.23,144.65,143.15,144.63,438129.1,63141405.588,1.0478519035976248
2025-06-25 18:59:55.008000+00:00,143.23,144.65,143.15,144.63,438129.1,63141405.588,1.0478519035976248
2025-06-25 20:01:05.024000+00:00,144.63,145.14,144.08,145.01,282733.9,40876837.46,0.7357023875624471
2025-06-25 20:01:05.024000+00:00,144.63,145.14,144.08,145.01,282733.9,40876837.46,0.7357023875624471
2025-06-25 21:00:03.968000+00:00,145.01,145.57,143.98,144.3,260613.5,37684657.699,1.1043200444506205
2025-06-25 21:00:03.968000+00:00,145.01,145.57,143.98,144.3,260613.5,37684657.699,1.1043200444506205
2025-06-25 21:59:02.912000+00:00,144.3,144.3,142.83,143.1,285580.4,40964017.527,1.0291955471539584
2025-06-25 21:59:02.912000+00:00,144.3,144.3,142.83,143.1,285580.4,40964017.527,1.0291955471539584
2025-06-25 23:00:12.928000+00:00,143.1,143.55,142.12,143.48,354947.6,50680424.273,1.0061919504644012
2025-06-25 23:00:12.928000+00:00,143.1,143.55,142.12,143.48,354947.6,50680424.273,1.0061919504644012
2025-06-25 23:59:11.872000+00:00,143.48,144.28,143.31,144.08,181049.6,26041955.45,0.6768543716418944
2025-06-25 23:59:11.872000+00:00,143.48,144.28,143.31,144.08,181049.6,26041955.45,0.6768543716418944
2025-06-26 01:00:21.888000+00:00,144.08,146.14,143.59,145.21,562595.4,81594480.324,1.7758896859112632
2025-06-26 01:00:21.888000+00:00,144.08,146.14,143.59,145.21,562595.4,81594480.324,1.7758896859112632
2025-06-26 01:59:20.832000+00:00,145.21,146.45,144.85,146.14,411078.5,59891098.055,1.1045909561615426
2025-06-26 01:59:20.832000+00:00,145.21,146.45,144.85,146.14,411078.5,59891098.055,1.1045909561615426
2025-06-26 03:00:30.848000+00:00,146.14,148.05,145.58,145.85,603501.0,88638887.004,1.6966616293446892
2025-06-26 03:00:30.848000+00:00,146.14,148.05,145.58,145.85,603501.0,88638887.004,1.6966616293446892
2025-06-26 03:59:29.792000+00:00,145.85,146.01,144.87,145.33,197639.4,28735752.348,0.7869124042244676
2025-06-26 03:59:29.792000+00:00,145.85,146.01,144.87,145.33,197639.4,28735752.348,0.7869124042244676
2025-06-26 05:00:39.808000+00:00,145.33,145.62,143.91,144.41,269044.8,38901311.664,1.1882426516572915
2025-06-26 05:00:39.808000+00:00,145.33,145.62,143.91,144.41,269044.8,38901311.664,1.1882426516572915
2025-06-26 05:59:38.752000+00:00,144.41,145.06,144.11,144.75,187918.6,27182403.215,0.6592186524182836
2025-06-26 05:59:38.752000+00:00,144.41,145.06,144.11,144.75,187918.6,27182403.215,0.6592186524182836
2025-06-26 07:00:48.768000+00:00,144.75,145.88,144.64,145.1,356168.8,51740505.044,0.8573008849557586
2025-06-26 07:00:48.768000+00:00,144.75,145.88,144.64,145.1,356168.8,51740505.044,0.8573008849557586
2025-06-26 07:59:47.712000+00:00,145.1,145.73,144.59,144.79,268715.7,38996639.585,0.7884362680683217
2025-06-26 07:59:47.712000+00:00,145.1,145.73,144.59,144.79,268715.7,38996639.585,0.7884362680683217
2025-06-26 09:00:57.728000+00:00,144.79,145.07,143.54,143.73,381653.3,55022342.812,1.0659049742232138
2025-06-26 09:00:57.728000+00:00,144.79,145.07,143.54,143.73,381653.3,55022342.812,1.0659049742232138
2025-06-26 09:59:56.672000+00:00,143.73,144.14,143.07,143.45,235761.6,33860231.662,0.7478856503809277
2025-06-26 09:59:56.672000+00:00,143.73,144.14,143.07,143.45,235761.6,33860231.662,0.7478856503809277
2025-06-26 10:58:55.616000+00:00,143.45,143.88,143.04,143.54,265630.3,38128517.559,0.5872483221476534
2025-06-26 10:58:55.616000+00:00,143.45,143.88,143.04,143.54,265630.3,38128517.559,0.5872483221476534
2025-06-26 12:00:05.632000+00:00,143.54,143.88,142.62,142.9,497684.3,71249327.425,0.8834665544804311
2025-06-26 12:00:05.632000+00:00,143.54,143.88,142.62,142.9,497684.3,71249327.425,0.8834665544804311
2025-06-26 12:59:04.576000+00:00,142.9,143.17,141.3,141.75,675819.2,96148525.885,1.3234253361641726
2025-06-26 12:59:04.576000+00:00,142.9,143.17,141.3,141.75,675819.2,96148525.885,1.3234253361641726
2025-06-26 14:00:14.592000+00:00,141.75,143.69,141.41,143.03,527549.1,75225416.654,1.6123329326073128
2025-06-26 14:00:14.592000+00:00,141.75,143.69,141.41,143.03,527549.1,75225416.654,1.6123329326073128
2025-06-26 14:59:13.536000+00:00,143.03,143.53,141.42,142.92,586993.9,83630531.956,1.492009616744459
2025-06-26 14:59:13.536000+00:00,143.03,143.53,141.42,142.92,586993.9,83630531.956,1.492009616744459
2025-06-26 16:00:23.552000+00:00,142.92,143.18,142.02,142.23,230609.6,32852677.407,0.8167863681171641
2025-06-26 16:00:23.552000+00:00,142.92,143.18,142.02,142.23,230609.6,32852677.407,0.8167863681171641
2025-06-26 16:59:22.496000+00:00,142.23,142.98,141.49,141.62,297203.8,42239570.689,1.0530779560392822
2025-06-26 16:59:22.496000+00:00,142.23,142.98,141.49,141.62,297203.8,42239570.689,1.0530779560392822
2025-06-26 18:00:32.512000+00:00,141.62,142.43,140.76,141.43,400151.1,56618083.696,1.186416595623768
2025-06-26 18:00:32.512000+00:00,141.62,142.43,140.76,141.43,400151.1,56618083.696,1.186416595623768
2025-06-26 18:59:31.456000+00:00,141.43,142.58,141.11,142.21,238612.0,33875053.274,1.0417404861455593
2025-06-26 18:59:31.456000+00:00,141.43,142.58,141.11,142.21,238612.0,33875053.274,1.0417404861455593
2025-06-26 20:00:41.472000+00:00,142.21,143.95,141.92,142.92,416592.5,59573280.103,1.4303833145434057
2025-06-26 20:00:41.472000+00:00,142.21,143.95,141.92,142.92,416592.5,59573280.103,1.4303833145434057
2025-06-26 20:59:40.416000+00:00,142.92,143.19,139.3,140.31,842354.4,118595577.553,2.7925340990667524
2025-06-26 20:59:40.416000+00:00,142.92,143.19,139.3,140.31,842354.4,118595577.553,2.7925340990667524
2025-06-26 22:00:50.432000+00:00,140.31,140.8,138.83,138.97,396414.8,55369654.436,1.4190016567024408
2025-06-26 22:00:50.432000+00:00,140.31,140.8,138.83,138.97,396414.8,55369654.436,1.4190016567024408
2025-06-26 22:59:49.376000+00:00,138.97,139.29,138.52,138.98,256458.7,35619729.723,0.5558764077389415
2025-06-26 22:59:49.376000+00:00,138.97,139.29,138.52,138.98,256458.7,35619729.723,0.5558764077389415
2025-06-27 00:00:59.392000+00:00,138.98,139.26,137.76,137.81,334870.8,46376874.878,1.088850174216028
2025-06-27 00:00:59.392000+00:00,138.98,139.26,137.76,137.81,334870.8,46376874.878,1.088850174216028
2025-06-27 00:59:58.336000+00:00,137.81,139.8,137.09,139.37,605388.2,83917724.876,1.9768035597053086
2025-06-27 00:59:58.336000+00:00,137.81,139.8,137.09,139.37,605388.2,83917724.876,1.9768035597053086
2025-06-27 01:58:57.280000+00:00,139.37,140.99,139.15,140.81,238093.7,33391896.407,1.3223140495867793
2025-06-27 01:58:57.280000+00:00,139.37,140.99,139.15,140.81,238093.7,33391896.407,1.3223140495867793
2025-06-27 03:00:07.296000+00:00,140.81,141.53,140.67,141.28,210317.4,29683347.58,0.6113599203810434
2025-06-27 03:00:07.296000+00:00,140.81,141.53,140.67,141.28,210317.4,29683347.58,0.6113599203810434
2025-06-27 03:59:06.240000+00:00,141.28,141.52,140.73,141.28,198902.3,28061148.229,0.5613586300007252
2025-06-27 03:59:06.240000+00:00,141.28,141.52,140.73,141.28,198902.3,28061148.229,0.5613586300007252
2025-06-27 05:00:16.256000+00:00,141.28,142.09,140.45,140.61,274189.6,38669780.03,1.1676753292986934
2025-06-27 05:00:16.256000+00:00,141.28,142.09,140.45,140.61,274189.6,38669780.03,1.1676753292986934
2025-06-27 05:59:15.200000+00:00,140.61,141.33,140.25,141.2,243205.9,34252914.452,0.7700534759358377
2025-06-27 05:59:15.200000+00:00,140.61,141.33,140.25,141.2,243205.9,34252914.452,0.7700534759358377
2025-06-27 07:00:25.216000+00:00,141.2,142.15,140.11,140.28,405031.6,57156521.818,1.4559988580401055
2025-06-27 07:00:25.216000+00:00,141.2,142.15,140.11,140.28,405031.6,57156521.818,1.4559988580401055
2025-06-27 07:59:24.160000+00:00,140.28,142.73,140.27,142.16,456028.5,64589419.92,1.7537606045483563
2025-06-27 07:59:24.160000+00:00,140.28,142.73,140.27,142.16,456028.5,64589419.92,1.7537606045483563
2025-06-27 09:00:34.176000+00:00,142.16,142.26,141.47,141.99,303333.2,43051652.255,0.5584222803421164
2025-06-27 09:00:34.176000+00:00,142.16,142.26,141.47,141.99,303333.2,43051652.255,0.5584222803421164
2025-06-27 09:59:33.120000+00:00,141.99,142.17,141.43,141.81,176841.6,25078053.281,0.5232270381107125
2025-06-27 09:59:33.120000+00:00,141.99,142.17,141.43,141.81,176841.6,25078053.281,0.5232270381107125
2025-06-27 11:00:43.136000+00:00,141.81,142.28,141.52,142.09,197541.1,28031736.857,0.5370265686828652
2025-06-27 11:00:43.136000+00:00,141.81,142.28,141.52,142.09,197541.1,28031736.857,0.5370265686828652
2025-06-27 11:59:42.080000+00:00,142.09,142.75,141.06,141.27,497652.9,70631575.544,1.1980717425209115
2025-06-27 11:59:42.080000+00:00,142.09,142.75,141.06,141.27,497652.9,70631575.544,1.1980717425209115
2025-06-27 13:00:52.096000+00:00,141.27,142.93,141.09,142.69,649197.7,92148688.658,1.3041321142533158
2025-06-27 13:00:52.096000+00:00,141.27,142.93,141.09,142.69,649197.7,92148688.658,1.3041321142533158
2025-06-27 13:59:51.040000+00:00,142.69,143.4,141.22,141.78,803911.7,114381472.321,1.5436906953689327
2025-06-27 13:59:51.040000+00:00,142.69,143.4,141.22,141.78,803911.7,114381472.321,1.5436906953689327
2025-06-27 15:01:01.056000+00:00,141.78,143.83,141.52,143.43,518055.1,74075448.625,1.6322781232334667
2025-06-27 15:01:01.056000+00:00,141.78,143.83,141.52,143.43,518055.1,74075448.625,1.6322781232334667
2025-06-27 16:00:00+00:00,143.43,144.83,143.01,143.65,796575.4,114571112.906,1.2726382770435787
2025-06-27 16:00:00+00:00,143.43,144.83,143.01,143.65,796575.4,114571112.906,1.2726382770435787
2025-06-27 16:58:58.944000+00:00,143.65,143.8,140.69,141.45,815480.3,115785290.13,2.21053379771129
2025-06-27 16:58:58.944000+00:00,143.65,143.8,140.69,141.45,815480.3,115785290.13,2.21053379771129
2025-06-27 18:00:08.960000+00:00,141.45,141.66,140.01,140.57,388772.2,54742480.337,1.1784872509106532
2025-06-27 18:00:08.960000+00:00,141.45,141.66,140.01,140.57,388772.2,54742480.337,1.1784872509106532
2025-06-27 18:59:07.904000+00:00,140.57,141.98,140.41,141.69,508986.0,71886817.214,1.1181539776369156
2025-06-27 18:59:07.904000+00:00,140.57,141.98,140.41,141.69,508986.0,71886817.214,1.1181539776369156
2025-06-27 20:00:17.920000+00:00,141.69,142.83,141.54,142.81,246844.4,35121211.862,0.9114031369224392
2025-06-27 20:00:17.920000+00:00,141.69,142.83,141.54,142.81,246844.4,35121211.862,0.9114031369224392
2025-06-27 20:59:16.864000+00:00,142.81,143.3,142.29,142.5,213435.5,30476325.375,0.7098179773701732
2025-06-27 20:59:16.864000+00:00,142.81,143.3,142.29,142.5,213435.5,30476325.375,0.7098179773701732
2025-06-27 22:00:26.880000+00:00,142.5,142.97,142.5,142.6,98389.9,14039750.852,0.32982456140350797
2025-06-27 22:00:26.880000+00:00,142.5,142.97,142.5,142.6,98389.9,14039750.852,0.32982456140350797
2025-06-27 22:59:25.824000+00:00,142.6,142.6,141.78,142.03,186367.8,26494728.936,0.5783608407391685
2025-06-27 22:59:25.824000+00:00,142.6,142.6,141.78,142.03,186367.8,26494728.936,0.5783608407391685
2025-06-28 00:00:35.840000+00:00,142.03,142.46,141.38,141.68,246884.5,35016276.979,0.7638987126892153
2025-06-28 00:00:35.840000+00:00,142.03,142.46,141.38,141.68,246884.5,35016276.979,0.7638987126892153
2025-06-28 00:59:34.784000+00:00,141.68,142.59,141.06,142.52,239114.2,33898317.865,1.0846448319863895
2025-06-28 00:59:34.784000+00:00,141.68,142.59,141.06,142.52,239114.2,33898317.865,1.0846448319863895
2025-06-28 02:00:44.800000+00:00,142.52,143.4,142.44,142.97,226993.9,32454244.815,0.6739679865206458
2025-06-28 02:00:44.800000+00:00,142.52,143.4,142.44,142.97,226993.9,32454244.815,0.6739679865206458
2025-06-28 02:59:43.744000+00:00,142.97,143.5,142.78,143.34,130179.6,18644530.557,0.504272307045804
2025-06-28 02:59:43.744000+00:00,142.97,143.5,142.78,143.34,130179.6,18644530.557,0.504272307045804
2025-06-28 04:00:53.760000+00:00,143.34,143.38,143.0,143.18,90848.1,13008473.804,0.26573426573426256
2025-06-28 04:00:53.760000+00:00,143.34,143.38,143.0,143.18,90848.1,13008473.804,0.26573426573426256
2025-06-28 04:59:52.704000+00:00,143.18,144.08,143.18,143.85,248711.4,35721445.962,0.6285794105322011
2025-06-28 04:59:52.704000+00:00,143.18,144.08,143.18,143.85,248711.4,35721445.962,0.6285794105322011
2025-06-28 06:01:02.720000+00:00,143.85,144.78,143.72,144.78,271042.1,39112560.829,0.7375452268299487
2025-06-28 06:01:02.720000+00:00,143.85,144.78,143.72,144.78,271042.1,39112560.829,0.7375452268299487
2025-06-28 07:00:01.664000+00:00,144.78,146.77,144.52,146.52,633220.3,92163226.048,1.5568779407694435
2025-06-28 07:00:01.664000+00:00,144.78,146.77,144.52,146.52,633220.3,92163226.048,1.5568779407694435
2025-06-28 07:59:00.608000+00:00,146.52,147.24,146.13,146.35,680445.9,99724244.436,0.7595976185588269
2025-06-28 07:59:00.608000+00:00,146.52,147.24,146.13,146.35,680445.9,99724244.436,0.7595976185588269
2025-06-28 09:00:10.624000+00:00,146.35,147.5,145.58,147.15,622575.0,91244559.625,1.318862481110034
2025-06-28 09:00:10.624000+00:00,146.35,147.5,145.58,147.15,622575.0,91244559.625,1.318862481110034
2025-06-28 09:59:09.568000+00:00,147.15,147.49,146.74,146.92,268109.9,39448326.327,0.5111080823224751
